generation,ave_Payoff
3691,2.844846718794847E-5
3692,2.844554646965001E-5
3693,2.84426304705871E-5
3694,2.843971919876529E-5
3695,7.185425094000007E-5
3696,4.0875785336938354E-5
3697,3.1996847215679444E-5
3698,2.9449492746132646E-5
3699,2.871711113448409E-5
3700,2.8505073622804683E-5
3701,2.8442226592804094E-5
3702,2.8422158322425387E-5
3703,2.841435905870505E-5
3704,2.8410081030551214E-5
3705,2.8406816023917897E-5
3706,2.8403844854336436E-5
3707,3.3146379006632245E-6
3708,2.6472062689408924E-5
3709,2.8245899252535525E-5
3710,2.838014937328066E-5
3711,2.8387900582694523E-5
3712,2.838589121078691E-5
3713,2.8383132700385215E-5
3714,2.8380320705032185E-5
3715,2.8377508922113344E-5
3716,2.837470149374956E-5
3717,1.0346227311128625E-5
3718,1.926684391782587E-5
3719,2.377257487431888E-5
3720,1.0170060017219774E-4
3721,9.640721107349907E-5
3722,9.109322563618358E-5
3723,8.599260517757908E-5
3724,8.120547385115706E-5
3725,4.919841822052372E-5
3726,6.939572525438084E-5
3727,6.849922749503177E-5
3728,6.538885058067727E-5
3729,6.227085517274368E-5
3730,5.9384540281030925E-5
3731,5.673897503180441E-5
3732,5.4317432547791586E-5
3733,5.210148209227685E-5
3734,5.71441354233642E-5
3735,5.032743580055792E-6
3736,4.433362732662671E-5
3737,4.7208133387318564E-5
3738,4.57346109463427E-5
3739,4.3958147618791866E-5
3740,4.2352266307756395E-5
3741,4.094182483911042E-5
3742,3.9701533405724685E-5
3743,3.8605417026161244E-5
3744,3.7631868346888134E-5
3745,3.6763305136898096E-5
3746,3.5985367885945775E-5
3747,3.5286235390894724E-5
3748,3.4656090202027794E-5
3749,3.408670588882262E-5
3750,3.35711281281101E-5
3751,3.310342749502921E-5
3752,-7.194397608609798E-6
3753,8.532399836964259E-6
3754,1.778832592026065E-5
3755,2.3191910005016205E-5
3756,2.630822614115099E-5
3757,2.8070586439484028E-5
3758,2.9034621067543338E-5
3759,2.9530632743448488E-5
3760,2.9754669254100337E-5
3761,2.982286154260914E-5
3762,2.9803806836962932E-5
3763,2.9737853146893796E-5
3764,2.96485772799483E-5
3765,2.9549613459148058E-5
3766,2.944871403897978E-5
3767,2.9350162930106654E-5
3768,2.92562089058286E-5
3769,2.9167915900805855E-5
3770,2.9085666623606322E-5
3771,2.9009460096558024E-5
3772,1.508552769459333E-4
3773,1.0565679782304121E-4
3774,7.717354908663375E-5
3775,5.921662374495624E-5
3776,4.789073193144849E-5
3777,4.074252985353666E-5
3778,3.6226762358746784E-5
3779,3.337008818943407E-5
3780,3.15593715127211E-5
3781,3.0408350129225537E-5
3782,2.9673661512470922E-5
3783,2.9201953622534536E-5
3784,2.889657309519788E-5
3785,2.8696583677238873E-5
3786,2.8563550650811987E-5
3787,2.847321659951513E-5
3788,2.841025798305369E-5
3789,2.8364982181677608E-5
3790,2.8331246776575923E-5
3791,2.8305148687949483E-5
3792,2.8284198238614352E-5
3793,2.8266798675900674E-5
3794,2.8251918111512903E-5
3795,2.823888267817198E-5
3796,2.822724605454295E-5
3797,2.8216707108494844E-5
3798,2.8207057863612305E-5
3799,2.8198150579123338E-5
3800,2.8189876881328827E-5
3801,2.8182154497358428E-5
3802,2.8174918787853845E-5
3803,2.8168117311892648E-5
3804,2.816170631054139E-5
3805,2.8155648406852232E-5
3806,2.814991107933132E-5
3807,1.0607987782175654E-4
3808,9.287121270454866E-5
3809,8.190034661395401E-5
3810,7.278650807444388E-5
3811,6.521548276637106E-5
3812,5.8926159524434106E-5
3813,5.37015756801028E-5
3814,-3.083751890435544E-5
3815,4.3469781193714886E-5
3816,4.2688426718706996E-5
3817,4.026356287125203E-5
3818,-4.733816123605449E-5
3819,1.5927482035525108E-5
3820,3.0119914362607267E-5
3821,3.268474709752542E-5
3822,3.260048250111651E-5
3823,3.19987312039146E-5
3824,3.137101340641486E-5
3825,3.081863345442615E-5
3826,3.0352080532682692E-5
3827,2.9962394574305807E-5
3828,2.963789335054422E-5
3829,2.936785648350771E-5
3830,2.9143135749799858E-5
3831,2.895607425142625E-5
3832,2.8800298262759667E-5
3833,2.867051050748665E-5
3834,2.8562310340547276E-5
3835,2.84720424477323E-5
3836,2.839667071235565E-5
3837,-5.918282859971599E-5
3838,7.463103805691391E-6
3839,2.3291713635336098E-5
3840,2.7025886181818844E-5
3841,2.78903879955624E-5
3842,2.8076818691844285E-5
3843,2.810512404619829E-5
3844,2.8098291675674594E-5
3845,2.8085120680493393E-5
3846,2.807211150063806E-5
3847,2.806052647402915E-5
3848,2.8050431628988123E-5
3849,2.804164846107737E-5
3850,8.457203873747109E-5
3851,4.440969564190504E-5
3852,3.276475481241956E-5
3853,2.9388060681602674E-5
3854,2.8406894794676093E-5
3855,2.811979059001821E-5
3856,2.8033922858543213E-5
3857,2.8006532376559882E-5
3858,-5.7539245674923465E-5
3859,7.439605513320641E-6
3860,1.5430687255608996E-5
3861,2.4525339963732594E-5
3862,3.9024862677556714E-5
3863,3.229899255471445E-5
3864,2.96535391340909E-5
3865,2.862103605240543E-5
3866,2.8219513110249685E-5
3867,1.1585499955098735E-5
3868,1.997620861890225E-5
3869,2.4070304896571564E-5
3870,2.6064640145171304E-5
3871,2.7034840777249626E-5
3872,2.750605003766186E-5
3873,2.7734281550586955E-5
3874,2.7844243621463297E-5
3875,2.7896654298496072E-5
3876,2.7921066882231604E-5
3877,2.793186274726086E-5
3878,2.7936039047725616E-5
3879,2.7936999675950856E-5
3880,2.793640024032071E-5
3881,2.7935045832579156E-5
3882,2.793332782883308E-5
3883,2.7931436390147733E-5
3884,-5.762560214887937E-5
3885,1.8097403081118796E-5
3886,2.6799477773310476E-5
3887,-8.504665437755339E-5
3888,-6.7037998065736095E-6
3889,1.7351990220594907E-5
3890,2.469915209274558E-5
3891,2.6947609332463482E-5
3892,2.7634640555162684E-5
3893,2.7843607527269737E-5
3894,2.7906212805299427E-5
3895,2.792401174198504E-5
3896,2.7928096346511858E-5
3897,2.7927985577211205E-5
3898,2.7926593664614945E-5
3899,2.79248127797684E-5
3900,2.7922916040682898E-5
3901,1.9699667103236725E-5
3902,2.372582036142314E-5
3903,2.5779555779565892E-5
3904,2.6825370866482345E-5
3905,2.7357154106935166E-5
3906,2.762701652635484E-5
3907,2.7763480407307442E-5
3908,2.7832020047222238E-5
3909,2.786597905891321E-5
3910,2.788233506618949E-5
3911,2.7889731790638642E-5
3912,2.7892569743508435E-5
3913,3.4982049333179826E-5
3914,3.705968234141137E-5
3915,3.381050240055545E-5
3916,3.1992133056167803E-5
3917,3.0850612338541456E-5
3918,3.0072910783596704E-5
3919,2.9516158614139912E-5
3920,2.9106624721587302E-5
3921,2.8801095741589635E-5
3922,2.8571485796264874E-5
3923,2.839824450593913E-5
3924,2.8267214149568743E-5
3925,2.8167925421495575E-5
3926,2.809255430088449E-5
3927,2.8035223169268454E-5
3928,2.79915054244525E-5
3929,2.795806320324503E-5
3930,2.7932378134347198E-5
3931,2.7912549615099377E-5
3932,2.7897143082672555E-5
3933,2.7885075672488544E-5
3934,2.787552997308581E-5
3935,2.786788894545838E-5
3936,2.786168680322201E-5
3937,7.213950180844469E-5
3938,3.9750448574743896E-5
3939,3.103957618114986E-5
3940,2.869968473988866E-5
3941,2.80700817563437E-5
3942,2.7899417261364666E-5
3943,2.7851968761617934E-5
3944,2.7837665118442173E-5
3945,2.7832327008652548E-5
3946,2.7829452017276623E-5
3947,2.7827282726639212E-5
3948,2.782533756466795E-5
3949,2.782347963325696E-5
3950,2.7821666369235172E-5
3951,2.781988194227211E-5
3952,2.7818118773640463E-5
3953,2.781637231453718E-5
3954,2.781463944545069E-5
3955,2.7812917895730334E-5
3956,2.781120597381412E-5
3957,2.7809502408740872E-5
3958,2.7807806242621137E-5
3959,2.7806116752713072E-5
3960,2.7804433393469197E-5
3961,2.7802755753021744E-5
3962,2.7801083520396396E-5
3963,2.779941646077898E-5
3964,1.1654961124278005E-4
3965,9.117837551976821E-5
3966,7.30532966383541E-5
3967,6.010640715598813E-5
3968,5.0859899072607584E-5
3969,4.4256890360197284E-5
3970,3.954193773525201E-5
3971,3.617526853742447E-5
3972,3.377131464603892E-5
3973,3.20547125216282E-5
3974,5.763337406252645E-5
3975,3.7837438237708814E-5
3976,3.164160262231683E-5
3977,2.9558426000038932E-5
3978,2.875866194683575E-5
3979,3.142757268685212E-5
3980,3.055523260347159E-5
3981,2.990534146663821E-5
3982,2.941123998151285E-5
3983,2.903241675514588E-5
3984,-5.29271450516352E-5
3985,1.8869078410021977E-5
3986,-4.530861804374072E-7
3987,2.4787221731794243E-5
3988,2.769584248846999E-5
3989,2.7971637282923935E-5
3990,2.7950850695359965E-5
3991,-7.277002829206355E-5
3992,8.1908852527334E-6
3993,2.4006930327058528E-5
3994,2.707000170354753E-5
3995,2.765206130291082E-5
3996,2.7754100951297217E-5
3997,2.776496486536702E-5
3998,2.7759823280436462E-5
3999,2.852212214922129E-5
4000,2.8466325372724533E-5
4001,2.8415340905791198E-5
4002,2.836806188595039E-5
4003,2.8324140760470762E-5
4004,2.8283266125590057E-5
4005,2.824516633602246E-5
4006,2.820960424719998E-5
4007,2.8176371486872194E-5
4008,2.814528361199811E-5
4009,2.8116176199038575E-5
4010,2.8088901709962285E-5
4011,2.806332697388953E-5
4012,2.8039331152896646E-5
4013,2.8016804088512043E-5
4014,2.7995644948222973E-5
4015,2.797576110915952E-5
4016,2.795706722998177E-5
4017,2.7939484472738187E-5
4018,2.792293984480088E-5
4019,2.7907365637451413E-5
4020,2.789269894272186E-5
4021,2.787888123400591E-5
4022,2.78658579990038E-5
4023,2.785357841594004E-5
4024,2.784199506584933E-5
4025,2.7831063675177593E-5
4026,6.927725696010732E-5
4027,4.572435014839744E-5
4028,3.5533747446530423E-5
4029,3.26589831357477E-5
4030,2.990945482744164E-5
4031,2.8701792582135013E-5
4032,2.8170567637991776E-5
4033,2.7935137272505784E-5
4034,2.782892853059545E-5
4035,2.7779231410362213E-5
4036,1.49572265027569E-4
4037,1.045328565315296E-4
4038,7.614214225067239E-5
4039,5.8243027004115074E-5
4040,4.695752707479849E-5
4041,3.9841265574116436E-5
4042,3.53534029177775E-5
4043,6.768330081266812E-5
4044,4.126209246550224E-5
4045,3.275866131863049E-5
4046,2.9838418210537037E-5
4047,2.8727378450061465E-5
4048,2.102757563388496E-5
4049,2.5828383105559524E-5
4050,2.721621049490436E-5
4051,2.759509375931437E-5
4052,2.7683877748888203E-5
4053,2.769403708124827E-5
4054,2.7686023355100896E-5
4055,8.483633791518197E-5
4056,7.051851868404281E-5
4057,5.978282072858827E-5
4058,5.173301978759244E-5
4059,4.569777083473132E-5
4060,4.1173191614724034E-5
4061,3.7781254302573265E-5
4062,3.5238434015793896E-5
4063,3.333212784059315E-5
4064,3.190293772754633E-5
4065,3.083136859300373E-5
4066,3.0027846251567725E-5
4067,2.942522925946695E-5
4068,7.209741978839068E-5
4069,4.309320499631626E-5
4070,3.322490323919863E-5
4071,7.214221372993588E-5
4072,6.637402415898063E-5
4073,6.184648702537247E-5
4074,4.6189659043659734E-5
4075,5.032655031850397E-5
4076,5.012691372763376E-5
4077,4.8518995350043854E-5
4078,4.656059064845457E-5
4079,4.462206483106385E-5
4080,4.282309163041035E-5
4081,4.119309668658551E-5
4082,3.972999865664082E-5
4083,3.842159032811422E-5
4084,3.7253220120760273E-5
4085,3.6210464429837626E-5
4086,3.527997949742475E-5
4087,3.4449700957002364E-5
4088,9.058461389953858E-5
4089,4.744776382355307E-5
4090,5.628232847394143E-6
4091,2.6924751645218978E-5
4092,3.053827248955688E-5
4093,3.08733983363688E-5
4094,3.0635840540790494E-5
4095,3.0325815680094305E-5
4096,3.0031630281379803E-5
4097,2.976602223586254E-5
4098,2.952841608553528E-5
4099,2.9316205766633043E-5
4100,2.9126717291373167E-5
4101,2.8957511712971107E-5
4102,2.8806406239540093E-5
4103,2.8671452843699564E-5
4104,2.8550913448996025E-5
4105,2.8443237213094025E-5
4106,2.834704028675988E-5
4107,2.8261087797569812E-5
4108,2.818427779482665E-5
4109,2.811562693220433E-5
4110,2.8054257696098407E-5
4111,2.7999387011244023E-5
4112,2.79503160743605E-5
4113,2.790642128307052E-5
4114,2.7867146141838434E-5
4115,2.783199403951809E-5
4116,2.7800521804525978E-5
4117,2.7772333953824895E-5
4118,2.7747077560962617E-5
4119,2.7724437676483212E-5
4120,2.7704133241224963E-5
4121,2.7685913439434504E-5
4122,-8.539479643542015E-5
4123,-6.975589378211041E-6
4124,1.704988441213194E-5
4125,2.4392299039077188E-5
4126,2.663027547061768E-5
4127,2.730807007048959E-5
4128,2.7509508998021385E-5
4129,2.7565881739469102E-5
4130,-1.3608137276495563E-5
4131,3.3007463760090714E-6
4132,1.3268939901962708E-5
4133,1.914187893937744E-5
4134,2.260033957483968E-5
4135,2.4636017285121166E-5
4136,2.583358203425038E-5
4137,2.653757151327225E-5
4138,2.6950955948497808E-5
4139,2.7193282836522854E-5
4140,2.7334953796417846E-5
4141,2.7417422710261913E-5
4142,2.7465094769125855E-5
4143,2.749233529214131E-5
4144,2.7507597669724485E-5
4145,2.751585440389223E-5
4146,2.7520028724579817E-5
4147,6.983582567808414E-5
4148,6.528764884436776E-5
4149,6.122789659545366E-5
4150,5.760293597966088E-5
4151,5.4366504395884544E-5
4152,5.147717450620768E-5
4153,4.889787661458176E-5
4154,4.659545829227302E-5
4155,4.45402823575377E-5
4156,4.2705862236512487E-5
4157,4.106853265413601E-5
4158,3.9607153105360504E-5
4159,-5.243475116029463E-5
4160,1.4870139928559559E-5
4161,3.064494614418395E-5
4162,3.383587236332498E-5
4163,3.401652277182531E-5
4164,3.352492728387989E-5
4165,3.292643733592808E-5
4166,3.235320495356832E-5
4167,3.183203671550055E-5
4168,3.136455591871537E-5
4169,3.0946754274514814E-5
4170,3.057371907810257E-5
4171,3.0240739063133807E-5
4172,2.9943529610399977E-5
4173,2.9678247333697386E-5
4174,2.9441457468924638E-5
4175,-7.021381783777033E-5
4176,-8.364689442616993E-5
4177,2.240030236393194E-6
4178,2.2397780871071657E-5
4179,2.7078675123125218E-5
4180,2.8106986818226677E-5
4181,2.8275185769083228E-5
4182,7.50420283693521E-5
4183,6.964313836841241E-5
4184,6.484869505430008E-5
4185,4.5540889723499195E-5
4186,4.9266473343218515E-5
4187,4.968927849440612E-5
4188,4.861644034878342E-5
4189,4.693897538590433E-5
4190,4.508777844982473E-5
4191,2.696059600870725E-5
4192,3.3604173726063434E-5
4193,3.6120757358372115E-5
4194,3.6702887049232714E-5
4195,3.6414525902440574E-5
4196,3.576683565097863E-5
4197,3.500172272684463E-5
4198,3.423054155824307E-5
4199,3.350173697846771E-5
4200,3.283375412731654E-5
4201,3.223100648140391E-5
4202,3.169159105575185E-5
4203,3.121098862447548E-5
4204,3.078381413512329E-5
4205,3.0404623037837727E-5
4206,3.0068262918705895E-5
4207,2.9770008285218053E-5
4208,2.9505593854715487E-5
4209,2.9271202073718135E-5
4210,2.9063431600874377E-5
4211,2.8879259407319382E-5
4212,2.8716002331037812E-5
4213,2.8571280637740756E-5
4214,2.8442984573757447E-5
4215,2.8329244162243645E-5
4216,2.8228402162240692E-5
4217,2.8138989971487884E-5
4218,2.8059706206750576E-5
4219,2.7989397690559553E-5
4220,2.792704258693621E-5
4221,2.787173544957803E-5
4222,2.7822673968784335E-5
4223,2.777914722570657E-5
4224,2.774052528329688E-5
4225,2.770624996225697E-5
4226,2.7675826667309257E-5
4227,2.764881714431867E-5
4228,2.762483306233104E-5
4229,2.7603530326619844E-5
4230,2.7584604039508857E-5
4231,2.756778403520353E-5
4232,2.755283092325974E-5
4233,2.7539532582758295E-5
4234,2.7527701055850188E-5
4235,2.7517169795181104E-5
4236,2.7507791224885506E-5
4237,2.7499434579430868E-5
4238,2.749198398865994E-5
4239,2.748533678098562E-5
4240,2.747940197988596E-5
4241,2.7474098971678863E-5
4242,2.7469356325063677E-5
4243,2.7465110745140467E-5
4244,2.7461306146586184E-5
4245,2.7457892832413618E-5
4246,2.745482676628438E-5
4247,2.74520689277181E-5
4248,2.744958474075375E-5
4249,2.744734356769561E-5
4250,2.7445318260528855E-5
4251,2.7443484763435134E-5
4252,2.7441821760586723E-5
4253,2.7440310364060954E-5
4254,2.7438933837304634E-5
4255,2.743767735009841E-5
4256,2.74365277614326E-5
4257,-4.452682103501192E-5
4258,1.0235307463003238E-5
4259,2.332325358431933E-5
4260,2.6451202979097477E-5
4261,2.719837497268218E-5
4262,2.737646358314041E-5
4263,2.7418545530423848E-5
4264,2.74281457036232E-5
4265,2.7430009344262458E-5
4266,2.7430049248361882E-5
4267,2.7429676432597535E-5
4268,2.7429225983403083E-5
4269,2.7428776021187813E-5
4270,2.7428343459423637E-5
4271,2.7427930779381602E-5
4272,2.7427537189978806E-5
4273,2.7427161275598982E-5
4274,2.7426801611173966E-5
4275,2.7426456893317835E-5
4276,2.7426125957568456E-5
4277,2.7425807770005916E-5
4278,2.742550141416757E-5
4279,-5.865707530911927E-5
4280,1.7581976335552085E-5
4281,2.6303133649856843E-5
4282,2.7296979352220517E-5
4283,2.7409988420491608E-5
4284,2.7422644689473738E-5
4285,2.7423874645974535E-5
4286,2.7423809367501597E-5
4287,2.7423602794639082E-5
4288,2.7423386154264504E-5
4289,2.742317418681897E-5
4290,2.742296838622977E-5
4291,2.742276875872883E-5
4292,2.742257516001941E-5
4293,2.7422387445451542E-5
4294,2.7422205485219592E-5
4295,2.7422029164400373E-5
4296,2.7421858381457094E-5
4297,2.742169304673937E-5
4298,3.395428193939243E-5
4299,3.3910349897929755E-5
4300,3.3867744301203684E-5
4301,4.0808883881919844E-5
4302,3.9100772798414246E-5
4303,3.7790302585750024E-5
4304,3.678211750281717E-5
4305,3.600441131284217E-5
4306,1.0467792785045898E-4
4307,9.311039717861951E-5
4308,-1.5955540359491038E-5
4309,2.604267306400363E-5
4310,5.895659318045833E-5
4311,6.092397175732254E-5
4312,5.7621038126948995E-5
4313,5.3892441533953976E-5
4314,5.0576921253486865E-5
4315,4.7755904372229915E-5
4316,4.5377829293742715E-5
4317,4.337644666158196E-5
4318,4.169184406420887E-5
4319,4.0272999155017725E-5
4320,3.907701696341631E-5
4321,3.8067934575304176E-5
4322,3.7302462893453057E-5
4323,3.658141209076292E-5
4324,3.597170856493069E-5
4325,3.54544701744732E-5
4326,3.501484127146295E-5
4327,3.464036436719645E-5
4328,3.4320591610972874E-5
4329,3.40467595266245E-5
4330,3.381151663541906E-5
4331,4.058377200182463E-5
4332,3.874458192406335E-5
4333,3.7325027961061485E-5
4334,3.622627637071393E-5
4335,3.6112367911048E-5
4336,3.5403566162776525E-5
4337,3.4842691144887025E-5
4338,3.439517982282206E-5
4339,3.4035362022969865E-5
4340,3.3766788164614366E-5
4341,3.3526995067134326E-5
4342,3.332935141527886E-5
4343,3.31638122645891E-5
4344,3.302344876432819E-5
4345,3.290290878166311E-5
4346,3.2798051242943374E-5
4347,3.27056659952852E-5
4348,3.2623259110287394E-5
4349,3.254888826977629E-5
4350,3.24810364849602E-5
4351,3.241851516339101E-5
4352,3.2360389651268325E-5
4353,3.2305921994366694E-5
4354,3.225452689613118E-5
4355,3.2205737795829945E-5
4356,3.215918071160464E-5
4357,3.2114554045242076E-5
4358,3.207161296758009E-5
4359,3.2030157326283616E-5
4360,3.199002226469139E-5
4361,3.195107092941617E-5
4362,3.191318878904679E-5
4363,3.187627919708156E-5
4364,3.1840259917093945E-5
4365,3.180506039318436E-5
4366,3.177061959866228E-5
4367,3.173688433418571E-5
