TFTCT,allOneMemory
3.0941711200000004,3.0941781200000005
2.6250386749999994,2.6250462249999993
3.051207964999999,3.051214615000001
3.104378135000002,3.104384484999999
3.1243847500000004,3.1243911500000006
3.1348837300000003,3.134890280000001
3.1415557849999995,3.141562135000001
3.146112744999999,3.146119195000001
3.1496502549999996,3.149657155
3.152328765000001,3.1523353149999997
3.1545761199999993,3.1545828200000003
3.156547895,3.1565546950000005
1.0895238100000002,1.08954051
1.5435128800000004,1.54352233
1.8647080200000001,1.8647175699999996
2.0825244050000005,2.082532955
2.2397614699999995,2.2397694699999993
2.3591025399999994,2.35911034
2.452546700000001,2.4525544999999993
2.5277268950000003,2.5277342449999987
2.58966287,2.5896710199999995
2.641494410000001,2.6415017599999993
2.681568224999999,2.681575574999999
1.1015291199999997,1.1015425699999999
1.58582986,1.5858396100000005
1.9167105750000002,1.9167198250000002
2.13611154,2.136119939999999
2.29222841,2.292236609999999
2.4091198350000003,2.409127235
2.499960894999999,2.4999689950000006
2.57259644,2.572604090000001
2.632195915000001,2.632203215
2.681570729999999,2.681578429999998
2.719670025000001,2.719677125
1.1178614100000004,1.1178745599999995
1.6407212100000002,1.6407305100000005
1.98188145,1.9818899000000008
2.201959545,2.201968195
2.3556176850000003,2.355625685
2.469036185,2.4690434350000006
2.55634018,2.5563480300000014
2.6254663300000005,2.6254742300000005
2.6818785649999994,2.681886165000001
2.728396015,2.7284033649999992
2.7641290800000022,2.764136330000001
1.1390113450000003,1.1390241449999996
1.7055519,1.7055607500000003
2.0566625550000004,2.0566707550000003
2.2756048850000004,2.275613185
2.4253329449999996,2.4253402949999994
2.534135525,2.5341427249999997
2.6169698199999996,2.616977619999999
2.6818899650000003,2.6818972650000013
2.734364554999999,2.7343721049999994
2.7776770000000006,2.7776844500000006
2.8105440550000007,2.8105515549999995
1.1658224449999994,1.1658348450000002
1.7832708600000007,1.7832798599999997
2.143323725,2.143332225
2.358734179999999,2.3587419799999996
2.502357170000001,2.502365019999999
2.6050472499999997,2.6050547000000006
2.6820707450000008,2.682077794999999
2.742046495000002,2.7420538949999997
2.790099229999999,2.7901060800000006
2.8299708050000008,2.8299777050000006
2.859689995,2.8596971949999994
1.20225188,1.2022632800000006
1.8795556549999999,1.8795651050000004
2.2440655900000013,2.244073740000001
2.4523777249999994,2.452385675000001
2.5874040199999984,2.5874115200000007
2.682370355000001,2.6823779550000006
2.7524921099999995,2.75249956
2.806475514999999,2.8064827650000006
2.84967886,2.849686359999999
2.8847368799999997,2.88474358
2.91118082,2.9111877199999996
1.2538704149999993,1.2538809649999998
2.001625635,2.001634235
2.3635416199999995,2.3635497200000013
2.5591065600000005,2.5591143600000006
2.682341159999999,2.6823479599999995
2.7671927999999997,2.767199949999999
2.8288230299999997,2.82882993
2.875810805,2.875818005000001
2.91309602,2.913103169999998
2.943160270000001,2.9431670200000006
2.9656696599999997,2.96567711
1.33413396,1.3341445099999998
2.160626385,2.160634835000001
2.5078062850000005,2.5078142850000007
2.682569985,2.6825776849999987
2.789244809999999,2.7892523600000003
2.860764015000001,2.8607711150000004
2.9115906550000004,2.911597555
2.950365344999999,2.950372495000002
2.9805337199999995,2.9805404699999998
3.005009355,3.005016704999999
3.023104675000001,3.023111524999998
1.4732820149999997,1.4732915149999997
2.3764276350000006,2.3764356850000006
2.6842196149999995,2.684226864999999
2.826731334999999,2.826738384999999
2.9098818649999973,2.9098886650000013
2.9639480000000007,2.9639548
3.0023091449999995,3.0023160949999994
3.0309917549999996,3.0309986550000003
3.0530721200000004,3.0530791200000005
3.07066969,3.070676040000001
3.0837641799999993,3.08377053
1.7781651150000002,1.7781742149999993
2.685611145,2.685618845000001
2.9047414700000007,2.9047485199999987
2.9966475900000007,2.9966542899999995
3.0473077299999987,3.0473142799999993
3.0791496200000017,3.07915617
3.101642199999999,3.1016491000000004
3.1179535749999996,3.1179603249999985
3.1306280849999992,3.1306343849999996
3.1407848899999995,3.1407916400000007
3.1481578050000003,3.1481650049999996
2.7034651100000002,2.7034724600000004
3.1068220549999994,3.1068286549999997
3.1587427349999997,3.1587491350000003
3.1780502849999994,3.1780568349999987
3.188195540000002,3.1882018900000006
3.1947792749999997,3.194785725
3.199319595,3.1993263450000002
3.2028033600000017,3.2028098099999998
3.2055085199999986,3.20551532
3.2076334399999995,3.207639789999998
3.20928696,3.20929356
1.0990862800000003,1.0991011800000003
1.5723982699999994,1.57240767
1.902964975,1.9029739249999997
2.1254836050000008,2.1254917050000004
2.28529573,2.2853039799999997
2.4059736050000002,2.405981505
2.499964455,2.4999719049999998
2.5755960699999996,2.5756037199999997
2.637564295,2.6375715450000006
2.6896385350000003,2.6896463350000004
2.7296871549999993,2.7296942050000017
1.1124028000000001,1.1124172500000002
1.6165434649999997,1.616553065
1.9563192650000014,1.9563280649999997
2.180080455000001,2.180088905
2.3383092300000006,2.338316980000002
2.4565939700000006,2.4566021200000003
2.547734494999999,2.5477422450000002
2.620811845,2.620819644999999
2.6801615100000005,2.6801689599999996
2.7297433750000004,2.7297506250000003
2.7677489000000004,2.7677563
1.1303913800000003,1.1304042300000006
1.6732651749999996,1.673274925
2.0238228799999987,2.023831979999999
2.247149104999999,2.2471574049999994
2.4025597299999997,2.402567379999999
2.5168433699999997,2.516851019999999
2.6045586700000016,2.60456607
2.673747205,2.673754655
2.730010235000001,2.7300178850000014
2.776622799999999,2.7766303000000003
2.8121189900000014,2.812126340000002
1.1531447799999996,1.1531568300000001
1.7406040000000003,1.7406128500000009
2.09994908,2.09995778
2.3219876600000013,2.3219957600000005
2.4730906700000013,2.47309797
2.5822399899999997,2.58224794
2.66547304,2.6654807899999997
2.730342905,2.730350505
2.7826488650000005,2.7826561149999987
2.8258037999999988,2.8258105500000013
2.858713075,2.858720225000001
1.1823772149999998,1.1823888649999998
1.8210947600000003,1.8211039599999992
2.187932149999998,2.1879404499999997
2.4059579700000007,2.405966219999999
2.5506364550000002,2.5506442550000012
2.6534151149999996,2.653422264999999
2.730554950000001,2.73056235
2.7905741499999994,2.7905814500000012
2.8385050300000008,2.8385127799999994
2.8777365550000003,2.877743705
2.9074546499999987,2.907461799999999
1.2219697449999996,1.221980895
1.9209838499999996,1.9209922999999998
2.2906047849999998,2.2906129350000004
2.500887449999999,2.5008952
2.6364784200000004,2.636485920000001
2.7309519549999988,2.7309597550000007
2.8011091199999987,2.8011164700000006
2.85480723,2.8548141300000016
2.897602130000001,2.8976090800000005
2.9323791949999984,2.9323862949999993
2.958877855000001,2.9588846549999994
1.2784461100000002,1.2784570100000003
2.0461296550000005,2.046138054999999
2.411857335,2.411865085
2.6084331100000004,2.6084404599999997
2.7317712200000006,2.7317782699999986
2.8157550650000003,2.8157621649999998
2.877161360000001,2.87716821
2.923809085,2.923816685000001
2.9606376,2.960644249999999
2.9903164650000003,2.990323264999999
3.01280305,3.01281
1.3655932050000004,1.365603455
2.2077384749999993,2.2077465750000003
2.5569050850000004,2.5569127849999997
2.7324385399999995,2.7324462900000004
2.838161749999999,2.838169000000001
2.9090346550000006,2.9090419049999996
2.95960571,2.95961296
2.997920225000001,2.9979270249999996
3.0277464849999998,3.027752984999998
3.051664985000001,3.051672284999999
3.0696902699999997,3.0696972200000006
1.51509146,1.5151004600000004
2.4268142949999993,2.426822094999999
2.733692425000001,2.7336996250000003
2.8757566800000007,2.875764029999999
2.9579654500000006,2.9579727499999997
3.0116248449999996,3.011632145000001
3.0494736299999996,3.049481030000001
3.0775064200000006,3.0775130199999996
3.0993480449999997,3.0993549449999995
3.1168001049999985,3.116806504999998
3.1297604050000003,3.129767005000001
1.8363087050000007,1.8363172550000004
2.736669755,2.7366773550000003
2.953909615,2.9539165149999995
3.0442127650000015,3.044219714999999
3.0943387449999995,3.0943456450000006
3.1255554300000017,3.1255622300000003
3.147508509999999,3.147515310000001
3.1635583149999995,3.163564865
3.175891965,3.175898264999999
3.1859913600000005,3.1859978599999987
3.19325409,3.193260939999999
2.7705966349999986,2.770604234999999
3.1537320050000006,3.1537389550000006
3.2042371349999983,3.204243435000001
3.223147644999998,3.223154044999999
3.233112999999999,3.2331201000000003
3.239384579999998,3.2393912300000007
3.2437759949999996,3.243782895000001
3.2471093400000006,3.24711594
3.2496921250000015,3.2496984749999998
3.25185656,3.2518631599999988
3.253543004999999,3.2535493550000014
1.0300729000000002,1.0305532500000003
1.2571735600000005,1.2571837100000005
1.4404913400000003,1.4405005900000003
1.5778821050000005,1.5778915050000004
1.6848202850000007,1.684829135
1.7704776749999995,1.7704865249999997
1.8405924849999993,1.8406011850000004
1.899352025,1.899360674999999
1.9489473149999998,1.9489556650000006
1.9918022399999995,1.9918103899999997
2.025644679999999,2.02565288
1.033086795,1.033142395
1.2782516599999996,1.2782619099999997
1.4708500199999996,1.4708593700000003
1.6122072749999998,1.6122160250000004
1.7205791849999996,1.7205878850000003
1.8065732049999996,1.8065820049999985
1.8761183649999986,1.8761272649999996
1.9338109400000005,1.9338195399999998
1.9826654800000008,1.9826737799999992
2.02431272,2.02432067
2.057108665,2.0571173149999997
1.03717726,1.03720886
1.3057161299999995,1.3057260300000004
1.5094423299999995,1.5094518299999995
1.6553371600000009,1.65534641
1.7652355150000008,1.7652445150000002
1.8506182549999997,1.8506272550000005
1.9193259649999994,1.919334265
1.9757251400000007,1.9757337400000015
2.0229306749999996,2.022939074999999
2.0630205,2.063028899999999
2.0944550199999994,2.0944634200000003
1.042329735,1.0423523349999997
1.3392260550000004,1.3392361049999997
1.55527023,1.5552792300000002
1.705317689999999,1.70532714
1.8154628150000003,1.8154714649999995
1.8999523850000009,1.8999611349999992
1.9668554950000001,1.9668639450000007
2.021344515,2.0213528650000003
2.0665683250000004,2.0665764749999997
2.10481348,2.1048214799999987
2.1345070149999987,2.134515315000001
1.0490934549999995,1.0491095050000003
1.3811162400000006,1.3811257899999998
1.6100762500000005,1.610085049999999
1.763058355,1.7630676050000003
1.8725483150000004,1.8725572149999996
1.9552536900000013,1.9552619400000004
2.019715325,2.0197236750000003
2.0714858400000007,2.07149394
2.1142003750000002,2.114208725000001
2.149998475,2.1500067249999995
2.1775663450000007,2.1775744949999996
1.0586290750000003,1.058644125
1.43497881,1.4349886100000004
1.676915264999999,1.6769241649999995
1.831404725,1.831413275
1.9386730250000008,1.9386817250000008
2.01789559,2.017903690000001
2.0786747049999996,2.0786828050000006
2.1267992550000003,2.1268074049999997
2.1661010949999993,2.166109595
2.1989078999999996,2.1989163000000005
2.22410938,2.22411728
1.0724365100000004,1.07245006
1.5061892449999996,1.5061989450000004
1.7602488950000004,1.7602574950000005
1.912794070000001,1.9128028699999993
2.0154864450000005,2.0154943949999984
2.0890917799999986,2.089099879999999
2.144702210000001,2.144710559999999
2.1882669749999994,2.1882751249999997
2.2233429600000005,2.2233515099999996
2.2522855700000006,2.2522933199999993
2.274347009999999,2.2743551600000003
1.0946849500000004,1.0946969999999998
1.6054316250000005,1.6054409250000001
1.8664785400000006,1.866487390000001
2.0124794550000007,2.0124878049999997
2.1058562650000003,2.1058644650000002
2.1711190499999997,2.1711268
2.2193124599999994,2.2193204600000005
2.2565065100000004,2.2565147600000004
2.286188535,2.2861960850000003
2.3105646149999997,2.310572615
2.3289563950000005,2.328964494999999
1.1364984450000002,1.1365094949999996
1.7527660749999998,1.7527748249999993
2.007112640000001,2.0071210899999996
2.13595208,2.1359602800000004
2.214114865,2.214123065
2.266476315,2.266484515
2.3044482050000004,2.304456205000001
2.333288724999999,2.3332961749999996
2.356176345,2.356183894999999
2.3746017850000003,2.374608834999999
2.388544985,2.3885526349999995
1.2436118500000002,1.2436222000000001
1.9950036299999996,1.9950117799999993
2.203345299999999,2.20335355
2.2940519149999994,2.2940595650000004
2.3456071200000004,2.3456150699999996
2.3789435300000004,2.3789515299999993
2.4024851050000007,2.4024928549999998
2.420113025000001,2.420120325
2.4338881949999998,2.4338957450000005
2.445152794999999,2.4451604450000004
2.453590545,2.453598044999999
1.8281845749999999,1.828193574999999
2.4003234,2.400331150000001
2.45833288,2.45834018
2.47955462,2.479562219999999
2.4908951549999996,2.490902704999999
2.4985295800000005,2.49853708
2.5039596349999997,2.5039667849999994
2.5083046349999996,2.508311835000001
2.5119268599999987,2.511934509999999
2.5150785700000005,2.51508562
2.5176104550000002,2.517617755
1.03319057,1.03325917
1.2902101249999998,1.2902203750000003
1.4940542449999998,1.4940635450000002
1.6446954300000007,1.6447046299999988
1.761023724999999,1.7610322749999994
1.8533416700000003,1.85335037
1.9284488199999998,1.9284573699999998
1.9907227849999998,1.9907308849999998
2.0434019350000003,2.0434101350000007
2.088622279999999,2.0886305799999993
2.1240301949999987,2.124038495
1.0369298549999997,1.0369693550000003
1.3139443899999999,1.3139545400000006
1.52762361,1.5276328100000003
1.6824079899999997,1.6824172400000001
1.7997714549999997,1.7997800050000003
1.8920214900000005,1.8920298900000005
1.966356894999999,1.966365644999999
2.027736185,2.0277446850000005
2.079206440000001,2.0792145399999997
2.122805219999999,2.12281332
2.15724314,2.1572510399999993
1.0420763150000008,1.042100515
1.344865625,1.3448755750000005
1.5706870250000007,1.5706960249999997
1.7295121500000008,1.7295210500000004
1.8480597450000003,1.848068445000001
1.939457865,1.9394662149999993
2.0123932350000007,2.0124016350000007
2.072068075,2.0720763249999994
2.121761459999999,2.121769809999999
2.16391751,2.16392556
2.196653074999999,2.1966613250000004
1.0484807900000004,1.0484994399999998
1.382656075,1.382666125
1.6208510300000012,1.6208601800000002
1.7838069,1.78381585
1.9021185449999998,1.9021270450000003
1.9923601600000007,1.9923682600000003
2.0632390850000006,2.0632476349999997
2.1205399050000007,2.1205480050000003
2.167695804999999,2.1677036550000004
2.207672654999999,2.2076808550000004
2.2386045349999995,2.238612735
