CURED,allOneMemory
1.540731865,1.5407408650000003
1.685156865,1.6851657649999994
1.79158083,1.79158928
1.8732711899999999,1.8732793400000003
1.9381640500000001,1.9381723000000006
1.9907351399999995,1.990742690000001
2.0342890000000002,2.034296800000001
2.07092483,2.07093288
2.0992687950000004,2.099276195
1.059590635,1.0596063850000004
1.3601401349999995,1.3601499349999995
1.574373015,1.5743823650000008
1.7207157699999995,1.7207238700000012
1.826999295,1.8270072949999991
1.9076331200000012,1.9076413200000002
1.9709718649999997,1.9709800650000002
2.0219512750000006,2.021959075
2.064039715,2.0640470649999996
2.0991890800000004,2.0991968800000005
2.1263137249999997,2.1263214749999997
1.0678732450000001,1.0678877950000005
1.3937913400000006,1.39380109
1.6170620849999997,1.6170706850000005
1.7648950949999997,1.7649038449999992
1.8700527300000003,1.8700611800000002
1.9489746599999997,1.9489825099999993
2.01013993,2.0101477299999995
2.0590981799999994,2.0591063300000005
2.09906,2.0990683499999996
2.1323730050000003,2.1323804549999994
2.1578033500000005,2.1578111500000006
1.078413565,1.078427215
1.4342947950000002,1.4343041449999996
1.66574294,1.6657518900000001
1.814270235,1.8142783850000002
1.9180467399999994,1.9180548400000004
1.994072795,1.9940809949999994
2.05272695,2.0527345499999994
2.098857585,2.0988652849999996
2.1364341799999993,2.1364417800000006
2.167521539999999,2.16752954
2.1912051249999998,2.1912127750000003
1.0923433249999999,1.0923557249999991
1.4837540849999997,1.4837635849999995
1.72300875,1.72301735
1.8706435200000004,1.8706516700000009
1.9712533049999996,1.971261605
2.0438328350000003,2.0438402850000004
2.0987421000000004,2.0987502499999993
2.1418088299999996,2.14181658
2.17646128,2.17646893
2.204980445,2.204987445
2.2265981650000004,2.2266055150000006
1.1112063250000002,1.111217425
1.5448859849999999,1.5448947349999997
1.79079827,1.7908067699999992
1.935368685,1.9353768350000005
2.0306293699999993,2.0306369700000007
2.0983990400000017,2.0984070899999994
2.148847215,2.1488550650000002
2.188131485,2.188139235
2.219184965,2.219192265
2.2447281299999995,2.2447356799999985
2.263883819999999,2.263890770000001
1.138076145,1.1380877450000002
1.6242952950000002,1.6243041950000003
1.8718758299999996,1.8718839799999996
2.0101879400000002,2.0101953900000002
2.0983248700000003,2.098332369999999
2.1591121800000006,2.1591195800000005
2.2040047300000003,2.2040122299999996
2.2381429450000003,2.238150445
2.265204945000001,2.265212045
2.28713316,2.2871404099999997
2.3035582450000005,2.303565445
1.18074077,1.1807521200000002
1.7287341800000005,1.7287426799999994
1.9717866999999998,1.9717951000000002
2.097724815,2.0977325149999997
2.174855404999999,2.1748627050000007
2.226933545,2.226941145
2.26431327,2.26432067
2.2927283800000007,2.2927355800000004
2.31478301,2.3147903100000002
2.33255423,2.3325610799999996
2.3458542649999994,2.345861265000001
1.256825945,1.2568363950000003
1.87571595,1.8757240999999996
2.0966966049999995,2.0967042550000006
2.201655625,2.2016629749999996
2.2626963000000004,2.2627038500000007
2.3027866749999997,2.3027938750000003
2.3309394700000006,2.33094652
2.35205082,2.3520577699999996
2.3682755249999996,2.3682832250000017
2.3812960699999994,2.381303369999999
2.39084382,2.3908507699999997
1.4325051450000004,1.4325146449999995
2.0939126500000005,2.09392045
2.25792984,2.2579367900000005
2.326618365,2.3266254650000002
2.36443316,2.36444031
2.3885616249999995,2.3885689750000005
2.405010935000001,2.4050177849999996
2.416981924999999,2.4169886250000006
2.4262512599999995,2.42625836
2.433485070000001,2.4334921700000005
2.4388387050000007,2.4388456549999997
2.0642498850000006,2.0642575850000013
2.4085723299999997,2.408578929999999
2.4489752499999997,2.44898245
2.4636269449999997,2.4636340949999997
2.471070059999999,2.4710767099999997
2.4757372299999996,2.4757436800000003
2.4787260399999997,2.47873309
2.48101571,2.48102256
2.482622849999999,2.482629949999999
2.483956,2.483962899999998
2.4849178649999994,2.4849246649999994
1.058559395,1.0585750949999997
1.347674535,1.3476838850000001
1.5577534649999996,1.557762515
1.7028392649999993,1.7028478149999997
1.8090539899999996,1.80906234
1.8903662950000009,1.890374245000001
1.9542637449999998,1.9542712449999997
2.0061250200000003,2.0061328700000005
2.0488186750000006,2.0488261749999994
2.08478351,2.08479141
2.112530645,2.112537945
1.0652782800000002,1.0652937799999997
1.374433015,1.3744426150000004
1.5917951849999994,1.5918043850000003
1.7385979300000007,1.7386061800000001
1.8443320100000005,1.84434036
1.9242206499999996,1.9242284499999998
1.9866592600000006,1.9866676600000002
2.0368820900000006,2.03688984
2.078072725,2.078080675
2.112435280000001,2.1124426299999994
2.138957885000001,2.138965035
1.0744741250000003,1.074489075
1.40915587,1.4091653200000005
1.634649105,1.6346578550000004
1.7827675849999993,1.782776235
1.8873036999999995,1.8873120999999995
1.9650496549999996,1.9650581549999993
2.025459100000001,2.0254672000000014
2.073327444999999,2.0733347950000005
2.112397735,2.1124052349999998
2.144879624999998,2.1448870249999996
2.1698436999999995,2.1698512
1.0860663199999996,1.0860790200000003
1.4507610899999996,1.45076999
1.6840971749999993,1.6841060750000005
1.8323125499999997,1.8323207000000006
1.93457794,1.9345858900000001
2.009898874999999,2.0099066249999993
2.0671844249999993,2.067192424999999
2.1123625149999996,2.1123698650000007
2.149034050000001,2.14904095
2.1793680799999997,2.1793750800000007
2.202219040000001,2.20222639
1.1013134999999996,1.1013258500000003
1.5012484000000004,1.5012579999999989
1.7412660949999994,1.7412741449999993
1.8884717250000003,1.8884797249999996
1.9872644100000005,1.9872718099999995
2.0585405799999994,2.058548229999999
2.112322995,2.112330695
2.154300029999999,2.15430713
2.1880566,2.1880638499999994
2.2156565500000016,2.2156640499999996
2.236693355,2.236700354999999
1.1218231749999996,1.1218347249999996
1.564054195,1.5640631950000001
1.8089901899999996,1.8089983400000003
1.9523155700000001,1.9523234699999994
2.04604158,2.04604898
2.1123619149999997,2.112369715000001
2.1614258849999994,2.1614334349999993
2.19939927,2.19940697
2.229610275,2.2296176750000005
2.2543195649999994,2.2543272649999997
2.2729560749999993,2.272963775
1.151766135,1.1517777349999998
1.6437052899999987,1.6437144399999999
1.8900893699999997,1.8900973700000006
2.0258981450000006,2.025905895
2.1120046849999987,2.112012135
2.1713453999999994,2.1713527999999997
2.2148990799999995,2.2149064300000005
2.2480428299999997,2.2480502299999996
2.274205395,2.2742124949999996
2.2954500349999996,2.295457185000001
2.3113257999999988,2.31133315
1.1983710450000005,1.1983815949999994
1.7496768299999996,1.7496854299999998
1.98859056,1.9885982599999994
2.111773085,2.111780685
2.1869143699999993,2.1869219699999998
2.237180524999999,2.237187525
2.273510055,2.2735168549999996
2.3008888849999996,2.300896035000001
2.322182245,2.3221894450000007
2.33930606,2.3393130600000007
2.3521140749999994,2.3521213249999993
1.2800659949999993,1.2800760949999996
1.895215675000001,1.8952240749999993
2.1111512150000005,2.111158665
2.21309719,2.213104689999999
2.27208672,2.272093969999999
2.3107582700000004,2.310765270000001
2.337793409999999,2.3378005100000006
2.3581555900000004,2.35816279
2.3737988149999993,2.373805815
2.3862263399999994,2.3862329899999994
2.3953592350000004,2.395366135000001
1.4647681250000002,1.4647773750000008
2.1104334100000006,2.11044091
2.267872245,2.2678794950000003
2.3340678750000006,2.3340748249999996
2.3703793199999996,2.37038627
2.3932742350000007,2.393280835
2.4091433849999992,2.409150335
2.4205864949999993,2.420593745
2.4294128800000006,2.4294200800000003
2.4363226850000017,2.4363292349999996
2.4414532300000005,2.4414599800000003
2.0973136549999993,2.0973212549999998
2.4132959400000003,2.4133031899999993
2.451448604999999,2.451455405000001
2.4652163849999997,2.465222885000001
2.472430855,2.4724376049999996
2.47686096,2.47686776
2.4797178749999995,2.4797249749999994
2.4818772600000005,2.4818842099999996
2.4834454500000005,2.4834523999999996
2.4847040299999996,2.4847104299999994
2.48562167,2.4856288199999996
1.0639576749999993,1.063973725
1.361359065,1.361368565
1.5741712399999994,1.5741807900000004
1.7198444550000005,1.7198529050000004
1.8257914699999993,1.8257999699999998
1.9063599499999995,1.9063681499999994
1.969502425,1.9695100749999996
2.0205612549999996,2.0205689049999993
2.062647155000001,2.062654305
2.0978727799999994,2.09788038
2.1250161649999995,2.125023915
1.071457065,1.071470615
1.38893505,1.3889447
1.6085122250000004,1.6085210250000004
1.755554709999999,1.7555629600000002
1.8609574899999999,1.860965140000001
1.9398341999999997,1.9398417499999991
2.001606115,2.0016139150000005
2.0509033850000002,2.050910984999999
2.0912842,2.091292
2.1249290750000007,2.1249368249999994
2.1508590699999983,2.1508661199999994
1.0816053449999996,1.0816206950000005
1.42455788,1.42456773
1.65178362,1.6517928199999998
1.7997999150000004,1.7998082149999997
1.9035095049999997,1.903517305
1.9802908449999999,1.9802983450000002
2.0397390299999993,2.0397468800000005
2.086730689999999,2.086737689999999
2.1250400150000006,2.1250477649999997
2.156665395,2.1566727950000013
2.1810301,2.1810376000000002
1.09426367,1.0942766700000002
1.4668949099999988,1.46690396
1.7015718499999992,1.7015806500000008
1.849141985,1.849150485
1.9505063299999994,1.950514379999999
2.0244297149999992,2.0244371149999996
2.080749325000001,2.0807566750000004
2.1250236899999995,2.1250309400000003
2.1607563450000002,2.1607641949999996
2.1902701899999992,2.1902775400000003
2.2126896199999995,2.21269692
1.1108406949999996,1.1108538449999998
1.518402415,1.5184112649999997
1.7591576700000002,1.7591658200000004
1.9049700950000001,1.9049782950000005
2.0023152900000003,2.0023234399999996
2.0723190449999995,2.0723264450000003
2.1249773100000007,2.1249844100000006
2.1659579599999987,2.16596601
2.1988486849999993,2.198855685
2.2256583700000006,2.2256657199999994
2.2461157000000003,2.2461228999999996
1.13337127,1.13338327
1.5820574449999996,1.5820665449999998
1.8269362900000001,1.826944389999999
1.9681773649999996,1.9681854149999993
2.060124445,2.0601322449999997
2.1249548849999997,2.1249624350000014
2.172977779999999,2.17298493
2.2099653599999995,2.209972310000001
2.2393218650000004,2.239329015
2.2632372599999986,2.26324421
2.2812955949999987,2.281302694999999
1.165580345,1.1655910949999995
1.6628054999999997,1.6628142500000005
1.9072145650000007,1.9072223649999993
2.040688549999999,2.040696150000001
2.1248521050000004,2.124859655
2.1829351399999988,2.1829424400000006
2.225046995,2.2250542949999996
2.2573736449999995,2.2573806450000014
2.2826909450000006,2.2826983949999997
2.3031522749999995,2.3031598250000003
2.3184899450000005,2.318497395
1.215290995,1.2153010450000001
1.7689737550000002,1.7689817049999998
2.0046933500000006,2.0047008
2.1247834650000006,2.1247910150000004
2.197893555000001,2.1979011050000006
2.2469066950000003,2.2469134450000006
2.2819698700000006,2.28197707
2.30844276,2.3084495599999992
2.3290325800000007,2.329039479999999
2.3455602200000003,2.34556692
2.3578761149999994,2.3578829149999994
1.3033293499999996,1.3033393500000003
1.914258679999999,1.91426673
2.125162285,2.1251693350000007
2.223624744999999,2.2236317949999993
2.2807842399999996,2.2807911400000003
2.3180934200000003,2.31810027
2.3442779550000004,2.344285204999999
2.363723335,2.3637303849999998
2.3788565299999997,2.37886323
2.3907998100000007,2.390806459999999
2.399641375000001,2.3996478249999993
1.4975807949999995,1.497589795
2.124819425,2.124826875
2.27693819,2.27694534
2.3408053349999998,2.3408127350000005
2.3753987,2.375405099999999
2.3977328399999998,2.39773949
2.412872584999999,2.412879435
2.423875905,2.4238822549999997
2.432386819999999,2.432393370000001
2.4389987800000013,2.4390052300000002
2.4439417549999995,2.443948754999999
2.1246421099999995,2.124649860000001
2.4172890099999993,2.41729576
2.453589439999999,2.45359614
2.466717925,2.4667246750000005
2.4736170349999997,2.4736238850000003
2.477801515000001,2.4778084149999997
2.4806036950000006,2.4806107450000012
2.4825945350000005,2.4826010849999998
2.4841741199999996,2.4841809200000005
2.4853381400000005,2.48534469
2.4862302799999987,2.4862369800000006
1.0699106399999994,1.0699262899999997
1.3748635200000003,1.3748728700000004
1.590080135,1.5900887849999996
1.7363584549999995,1.7363669549999994
1.8417854799999995,1.841794179999999
1.9216462349999994,1.921654235
1.9841538200000008,1.9841612700000006
2.0343462200000006,2.03435382
2.075576055,2.0755836050000003
2.110181809999999,2.11018926
2.1367375700000006,2.136745320000001
1.0779662700000003,1.0779808700000004
1.4032635050000002,1.4032733550000003
1.6249692949999996,1.6249780949999997
1.77212811,1.7721362599999995
1.8769101399999997,1.87691869
1.9550581199999988,1.9550658200000002
2.01570692,2.015714219999999
2.064195215,2.0642028149999994
2.1038119550000003,2.1038195550000007
2.1367503649999993,2.1367576649999998
2.1620971100000004,2.16210426
1.088872985,1.0888862849999996
1.439511505,1.4395206549999997
1.6687244100000003,1.6687331600000002
1.8163610350000001,1.8163697349999992
1.9191247899999997,1.9191327399999993
1.9949904449999998,1.9949981449999996
2.0533272150000004,2.0533347650000007
2.0994061650000013,2.099413415000001
2.136811325,2.1368187749999996
2.1678166449999994,2.167824145
2.1914724849999994,2.1914795349999996
1.102790155,1.102801555
1.4827405849999993,1.4827499849999999
1.7186904149999997,1.7186988650000004
1.8654032400000002,1.8654113899999993
1.9657980099999997,1.96580551
2.0382556650000008,2.0382632149999997
2.0935529900000005,2.093560890000001
2.1368769800000007,2.1368838300000004
2.171864615,2.1718716149999993
2.20055934,2.2005665899999998
2.2223837,2.2223911499999995
1.120824505,1.120837855
1.5351566949999997,1.5351653950000002
1.7760924199999997,1.7761009200000002
1.9206832150000002,1.920691465000001
2.016819200000001,2.0168266500000005
2.08552631,2.0855340599999996
2.13695553,2.13696248
2.176872725,2.1768798749999996
2.2089135,2.2089210499999994
2.235176505,2.2351836050000005
2.254801085,2.2548085350000004
1.1453552350000002,1.1453663349999998
1.5998684499999993,1.5998771500000006
1.8438768700000012,1.8438854200000012
1.9835199700000001,1.9835279199999996
2.073615805,2.0736233049999995
2.1371952950000006,2.1372025949999993
2.18395109,2.1839586899999994
2.2198951100000004,2.219902260000001
2.2484053800000012,2.2484124800000003
2.271603789999999,2.27161054
2.289113969999999,2.2891213700000006
1.1797092849999995,1.1797197850000003
1.6816379100000005,1.681646360000001
1.9235303799999999,1.92353848
2.0549972900000006,2.055004890000001
